;processo;sentenca;similar_file;similar_processo
10;2016.208.034782-6;"Dispensado o relatório, passo a decidir.

Inicialmente, retifique-se o pólo passivo, conforme requerido na defesa.
Alega a parte Autora que vem sendo sempre descontado em seu contracheque de parcela no valor de R$ 265,00, sendo dívida impagável. Tal situação perdura por anos, sendo o desconto ilegal, pois o Autor jamais deu causa ou autorizou. Ao manter contato com a Ré, foi informado que era referente a cartão de crédito.
Rejeito a preliminar de inépcia, pois diversamente do alegado, há a especificação do valor que pretende o Autor o ressarcimento.
Quanto à segunda preliminar, tem-se que o direito de acesso ao poder Judiciário é garantia Constitucional, não sendo requisito o prévio pleito administrativo.
No mérito, tem-se que a parte Ré demonstrou a origem dos descontos havidos na folha de pagamento do Suplicante, o qual teria celebrado contrato com de cartão de crédito consignado junto ao Banco Cruzeiro do Sul, sendo que o débito fora transferido para o Réu.    
Em razão  do referido contrato, é descontado um valor mínimo na folha de pagamento, no caso do Autor R$ 265,00, havendo a opção de quitação do saldo por de forma complementar por fatura ou o seu refinanciamento.
Diante da ausência de quitação integral do saldo, incidem os encargos, fazendo a dívida perdurar por anos.
Corroborando a sua tese defensiva, o Réu apresentou às fls. 115/121, cópia do contrato celebrado em 2011, em que consta a margem de R$ 265,00 e faturas.
Nesse sentido, restou delineado que os débitos havidos são legítimos, inexistido conduta abusiva ou ilegal  por parte da Ré. 
Face  ao  exposto,  JULGO  IMPROCEDENTE  o  pedido.
   Sem custas e sem honorários.  P.R.I.";000483478A7B3636AEAAFF731F25DB6E974EC505412B0104;2016.021.037750-5
11;2016.208.034782-6;"9715    Dispensado o relatório, na forma do Art. 38, c...
Name: ANDPROCCLOB__TXT_DESCR, dtype: object";0004388E09C2AD798476FDA3DF5178AD10CAC505491A3512;2016.021.043857-9
12;2016.208.034782-6;Vistos etc. HOMOLOGO o PROJETO DE SENTENÇA proferido pelo DD. Juiz Leigo que me foi submetido, para que a mesma produza os seus jurídicos e legais efeitos, nos termos do artigo 4º, inciso III, da Resolução nº 08/2005, do Órgão Especial do TJ/RJ.  Sem custas judiciais, na forma da Lei nº 9.099/95. P.R.I. Certificado o trânsito em julgado, aguarde-se pronunciamento por 30 dias. Na inércia, dê-se baixa e arquive-se.;0004388E09C2AD798476FDA3DF5178AD10CAC505491A3512;2016.021.043857-9
13;2016.208.034782-6;"4051    Dispensado o relatório na forma do artigo 38 d...
Name: ANDPROCCLOB__TXT_DESCR, dtype: object";0004945836F387F56D134242FB3DEF03826AC50511631F58;2016.063.002903-2
14;2016.208.034782-6;"Dispensado o relatório, na forma do art. 38, da Lei 9.099/95. Decido. 
HOMOLOGO o projeto de sentença elaborado pelo Juiz Leigo, que passa a valer como fundamentação deste, com fulcro, na Lei Estadual nº 4578/05 e na Resolução nº 08/05 do E. Órgão Especial do TJRJ, e RESOLVE-SE o mérito, com base no art. 487, I, do NCPC. Sem custas e honorários. 
Publique-se. Aguarde-se a data designada para a leitura de sentença.
Após, certificado o trânsito dê-se baixa e arquive-se.
Ficam as partes cientes de que os prazos perante o JEC continuam sendo contados em dias corridos, nos termos da nota técnica 01/2016 do FONAJE e do entendimento da Corregedora Nacional de Justiça, Ministra Nancy Andrighi.";0004945836F387F56D134242FB3DEF03826AC50511631F58;2016.063.002903-2
15;2016.208.034782-6;"11376    Dispensado o relatório, na forma do artigo 38 ...
Name: ANDPROCCLOB__TXT_DESCR, dtype: object";0004E95093C2F5850FACB87DF16B3EA3865FC50556272C2F;2016.204.030976-0
16;2016.208.034782-6;"Dispensado o relatório, na forma do artigo 38 da Lei 9099/95, passo a decidir.

Alega a parte autora ter contratado empréstimo consignado do réu e que as parcelas do empréstimo têm sido cobradas em faturas de cartão de crédito que é titular, administrado também pelo réu. Requer cancelamento de descontos do cartão e indenização por danos materiais e morais.

Em sua defesa, alega o réu que a parte autora realizou saque do cartão de crédito e que houve contratação.

Por ser relação de consumo toda relação jurídico-obrigacional que liga um consumidor a um fornecedor, tendo como objeto o fornecimento de um produto ou da prestação de um serviço, conclui-se que a relação existente entre as partes é de consumo, portanto a referida demanda será analisada sob a ótica do Código de Defesa do Consumidor. 
	
Com efeito, de acordo com o inciso I, do art. 373, do Código de Processo Civil, é ônus da parte autora a apresentação de provas constitutivas de seu direito, o que não ocorreu ,no caso.

	A caracterização de relação de consumo não afasta a necessidade de demonstrar o fato constitutivo do direito alegado, pois a inversão do ônus da prova não constitui ferramenta processual para auxiliar quem nada prova, estando a prova ao alcance da parte autora.

	Os extratos de fls. 100/115 evidenciam a utilização do cartão de crédito para compras e pagamentos, desde 2010, e pagamentos inferiores aos valores gastos, sendo lícita, portanto, a cobrança de juros e encargos contratuais. 

	Isso posto, JULGO IMPROCEDENTE O PEDIDO. Deixo de condenar em despesas processuais e honorários advocatícios com base no art. 55 da Lei n° 9.099/95. 
Anote-se onde couber o nome do patrono indicado na peça de defesa dos réus para as futuras publicações.
   
Projeto de sentença que se submete à homologação, nos termos do art.40, Lei nº 9.099/95.";0004E95093C2F5850FACB87DF16B3EA3865FC50556272C2F;2016.204.030976-0
17;2016.208.034782-6;Dispensado o relatório na forma do art. 38 da Lei 9099/95. HOMOLOGO o projeto de sentença proferido pelo Juiz Leigo, para que produza seus jurídicos e legais efeitos, na forma do art. 40 da Lei 9.099/95.  FICAM AS PARTES CIENTES DE QUE, NOS TERMOS DO AVISO 02/2016 DA COJES (D.O. 31/03/2016) OS PRAZOS PROCESSUAIS EM SEDE DE JEC CONTINUARÃO A SER CONTADOS EM DIAS CORRIDOS, INAPLICÁVEL O ARTIGO 219 DO NCPC.Fica a parte ré ciente de que caso não pague a quantia certa a que foi condenada em 15 dias, contados do trânsito em julgado da sentença, o valor da condenação será acrescido de multa de 10%, por aplicação do artigo 523,§1º do CPC, sendo certo, ainda, que a comprovação do depósito deverá vir aos autos no prazo de 5 dias, após a efetivação. Comprovado o depósito nos autos,  expeça-se mandado de pagamento. Após, dê-se baixa e arquive-se. Caso negativo, após o decurso do prazo de trinta dias do trânsito em julgado, dê-se baixa e arquive-se.;0004E95093C2F5850FACB87DF16B3EA3865FC50556272C2F;2016.204.030976-0
18;2016.208.034782-6;"3384    Processo :0016066-64.2016.8.19.0204\n\nAutor: ...
Name: ANDPROCCLOB__TXT_DESCR, dtype: object";0004738AB4890AB227DB143AF9C5818C1C18C505203B0A2D;2016.204.016030-2
19;2016.208.034782-6;Dispensado o relatório na forma do art. 38 da Lei 9099/95. HOMOLOGO o projeto de sentença proferido pelo Juiz Leigo, para que produza seus jurídicos e legais efeitos, na forma do art. 40 da Lei 9.099/95.  FICAM AS PARTES CIENTES DE QUE, NOS TERMOS DO AVISO 02/2016 DA COJES (D.O. 31/03/2016) OS PRAZOS PROCESSUAIS EM SEDE DE JEC CONTINUARÃO A SER CONTADOS EM DIAS CORRIDOS, INAPLICÁVEL O ARTIGO 219 DO NCPC.Fica a parte ré ciente de que caso não pague a quantia certa a que foi condenada em 15 dias, contados do trânsito em julgado da sentença, o valor da condenação será acrescido de multa de 10%, por aplicação do artigo 523,§1º do CPC, sendo certo, ainda, que a comprovação do depósito deverá vir aos autos no prazo de 5 dias, após a efetivação. Comprovado o depósito nos autos, e a quitação por parte do credor, expeça-se mandado de pagamento. Após, dê-se baixa e arquive-se. Caso negativo, após o decurso do prazo de trinta dias do trânsito em julgado, dê-se baixa e arquive-se.;0004738AB4890AB227DB143AF9C5818C1C18C505203B0A2D;2016.204.016030-2
20;2016.208.034782-6;"16408    Embora dispensado o relatório, na forma do Art...
Name: ANDPROCCLOB__TXT_DESCR, dtype: object";0004992EB56F44ED993281A5D5564173D315C50613033A4A;2016.021.057643-5
21;2016.208.034782-6;Vistos etc. HOMOLOGO o PROJETO DE SENTENÇA proferido pelo DD. Juiz Leigo que me foi submetido, para que a mesma produza os seus jurídicos e legais efeitos, nos termos do artigo 4º, inciso III, da Resolução nº 08/2005, do Órgão Especial do TJ/RJ.  Sem custas judiciais, na forma da Lei nº 9.099/95. P.R.I. Certificado o trânsito em julgado, aguarde-se pronunciamento por 30 dias. Na inércia, dê-se baixa e arquive-se.;0004992EB56F44ED993281A5D5564173D315C50613033A4A;2016.021.057643-5
22;2016.208.034782-6;"Processo nº:  0308335-68.2016.8.19.0001
Autor: SIDNEI CORDEIRO CALIXTO
Réu: BANCO PAN AMERICANO


PROJETO DE SENTENÇA

Dispensado o relatório na forma do art. 38 da Lei 9.099/95.

Trata-se de ação em que o autor alega ter a ré lhe cobrado valor indevido, não reconhecido e relativo a contrato de empréstimo celebrado entre as partes. Nesse passo, afirma o demandante que não logrou êxito em solucionar o problema junto à ré, até a presente data.
 
Pelo que, objetiva: a devolução, em dobro, do valor cobrado de forma indevida, no montante de R$ 136,87; bem como, a compensação por danos morais, na quantia de R$ 5.000,00.

Assim, presentes as condições para o regular exercício do direito de ação, bem como, os demais pressupostos da ação, passo a enfrentar o mérito.

Tratando-se de relação de consumo, frente à verossimilhança das alegações e a hipossuficiência do reclamante - pessoa física, é cabível a inversão do ônus da prova, a teor do art. 6º, VIII, do CDC, não tendo a ré, se desincumbido de provar fatos extintivos, modificativos ou impeditivos do direito do autor.

Com efeito, não logrou êxito a ré em demonstrar a inexistência de vício do serviço, uma vez que, não provou a legitimidade da cobrança objeto da lide ou a existência de lastro contratual válido para tanto, ônus que lhe competia.

Vale dizer, os descontos suscitados pela ré em sua peça de defesa são diversos do discutido na presente demanda, motivo pelo qual, não possuem o condão de provar a validade da cobrança objeto da lide.

Assim, o pedido de devolução, em dobro, do valor cobrado de forma indevida, no montante de R$ 136,87; merece procedência.
 
Desta feita, resta caracterizado o dever de indenizar, nos termos do artigo 14 do CDC, respondendo a ré de forma objetiva, com base na Teoria do Risco do Empreendimento, uma vez que, a falha na prestação do serviço acarretou ao reclamante relevante transtorno, consistente no abalo psíquico decorrente das tentativas de solucionar o problema junto à ré.

Atento aos Princípios da Razoabilidade e Proporcionalidade, fixo, como valor necessário para compensar a parte autora, a importância de R$ 1.500,00.

Pelo exposto, JULGO PROCEDENTE EM PARTE O PEDIDO para CONDENAR a ré: 1) a pagar à parte autora o valor de 273,74, com juros de 1% (um por cento) ao mês, e correção monetária pelo índice indicado pela CGJ, a partir do efetivo desembolso; 2) a pagar ao autor a quantia de R$ 1.500,00 pelos danos morais causados, com juros de 1% (um por cento) ao mês, contados da citação, e correção monetária pelo índice indicado pela CGJ, contados a partir da data da leitura da sentença. Dou pela extinção do processo com resolução do mérito, na forma do artigo 487, I, do Código de Processo Civil. 

Deverá a ré efetuar o pagamento do montante da condenação no prazo de 15 dias, após o trânsito em julgado, sob pena de multa de 10% (dez por cento) sobre o valor, independentemente de intimação, nos moldes do art. 523, §1°, do CPC.

Sem ônus de sucumbência em razão do disposto no artigo 55 da Lei nº 9.099/95. 

Projeto de sentença sujeito à homologação pelo MM. Juiz de Direito, com base no art. 40 da Lei nº 9099/95.
         		     
Rio de Janeiro, 20 de FEVEREIRO de 2017.

              
GUILHERME DE OLIVEIRA PIMENTEL
JUIZ LEIGO";00049E728B1BB38CE20BCC1C640041D7FD90C5056221290D;2016.001.265322-0
23;2016.208.034782-6;"Homologo, por sentença, para que surta seus efeitos legais, o projeto de sentença elaborado pelo juiz leigo, na forma do artigo 40 da Lei nº 9.099/95. 

Em caso de depósito judicial referente à condenação, expeça-se mandado de pagamento, independentemente de nova conclusão. 

Caso haja valor remanescente a ser recebido, manifeste-se o credor em 7 dias, sob pena de arquivamento dos autos. Após o trânsito em julgado, tratando-se de sentença de improcedência ou de extinção do feito sem resolução do mérito, dê-se baixa e arquivem-se imediatamente. 


Tratando-se de sentença de procedência, após o trânsito em julgado e o decurso do prazo de 15 dias para pagamento espontâneo do valor da condenação previsto no art. 523 do NCPC c/c o entendimento consolidado no enunciado nº 13.9.1 do Aviso nº 23/2008 do TJERJ, aguarde-se por mais 7 dias a manifestação das partes e, em seguida, caso permaneçam em silêncio, proceda-se a baixa e ao arquivamento. 

FICAM AS PARTES CIENTES DE QUE A NOVA SISTEMÁTICA DE CONTAGEM DE PRAZO ESTABELECIDO NO ART. 219 DO NCPC/2015 NÃO SE APLICA AOS JUIZADOS ESPECIAIS CÍVEIS, CONSOANTE NOTA TÉCNICA 01/2016 DO FONAJE DE 04/03/2016 C/C A PRIMEIRA PARTE DO ENUNCIADO 86 TAMBÉM DO FONAJE, COMPUTANDO-SE OS PRAZOS EM DIAS CORRIDOS, ASSIM PROCEDENDO COM A FINALIDADE PRECÍPUA DE SE ALCANÇAR A BOA GESTÃO CARTORÁRIA COM FUNDAMENTO NO PRINCÍPIO DA CELERIDADE QUE REGE A LEI 9.099/95.";00049E728B1BB38CE20BCC1C640041D7FD90C5056221290D;2016.001.265322-0
24;2016.208.034782-6;"16183    Trata-se de ação pelo rito sumaríssimo em que ...
Name: ANDPROCCLOB__TXT_DESCR, dtype: object";0004017875B0CB5ACD9322BDE365C124D50CC506151A4741;2016.001.356532-5
25;2016.208.034782-6;"Homologo, por sentença, para que surta seus efeitos legais, o projeto de sentença elaborado pelo juiz leigo, na forma do artigo 40 da Lei nº 9.099/95. 

Em caso de depósito judicial referente à condenação, expeça-se mandado de pagamento, independentemente de nova conclusão. 

Caso haja valor remanescente a ser recebido, manifeste-se o credor em 7 dias, sob pena de arquivamento dos autos. Após o trânsito em julgado, tratando-se de sentença de improcedência ou de extinção do feito sem resolução do mérito, dê-se baixa e arquivem-se imediatamente. 


Tratando-se de sentença de procedência, após o trânsito em julgado e o decurso do prazo de 15 dias para pagamento espontâneo do valor da condenação previsto no art. 523 do NCPC c/c o entendimento consolidado no enunciado nº 13.9.1 do Aviso nº 23/2008 do TJERJ, aguarde-se por mais 7 dias a manifestação das partes e, em seguida, caso permaneçam em silêncio, proceda-se a baixa e ao arquivamento. 

FICAM AS PARTES CIENTES DE QUE A NOVA SISTEMÁTICA DE CONTAGEM DE PRAZO ESTABELECIDO NO ART. 219 DO NCPC/2015 NÃO SE APLICA AOS JUIZADOS ESPECIAIS CÍVEIS, CONSOANTE NOTA TÉCNICA 01/2016 DO FONAJE DE 04/03/2016 C/C A PRIMEIRA PARTE DO ENUNCIADO 86 TAMBÉM DO FONAJE, COMPUTANDO-SE OS PRAZOS EM DIAS CORRIDOS, ASSIM PROCEDENDO COM A FINALIDADE PRECÍPUA DE SE ALCANÇAR A BOA GESTÃO CARTORÁRIA COM FUNDAMENTO NO PRINCÍPIO DA CELERIDADE QUE REGE A LEI 9.099/95.";0004017875B0CB5ACD9322BDE365C124D50CC506151A4741;2016.001.356532-5
26;2016.208.034782-6;"14701    Dispensado o relatório na forma do artigo 38 d...
Name: ANDPROCCLOB__TXT_DESCR, dtype: object";000472187E17351783EEC4976609BDF47556C506030F5A37;2016.063.012670-0
27;2016.208.034782-6;"Dispensado o relatório, na forma do art. 38, da Lei 9.099/95. Decido. 
HOMOLOGO o projeto de sentença elaborado pelo Juiz Leigo, que passa a valer como fundamentação deste, com fulcro, na Lei Estadual nº 4578/05 e na Resolução nº 08/05 do E. Órgão Especial do TJRJ, e RESOLVE-SE o mérito, com base no art. 487, I, do NCPC. 
Publique-se. Aguarde-se a data designada para a leitura de sentença.
Após, certificado o trânsito em julgado e comprovado o depósito, no prazo devido, expeça-se mandado de pagamento, independente de nova conclusão. 
Nada mais havendo, dê-se baixa e arquive-se.";000472187E17351783EEC4976609BDF47556C506030F5A37;2016.063.012670-0
